time,Latitude,Longitude,Height,Yaw,Pitch,Roll
12.145,45.3,-75.08,545.9623583,0,-1.5708,0
12.15,45.3,-75.08,545.9623583,0,-1.5708,0
12.155,45.3,-75.08,545.9623583,0,-1.5708,0
12.16,45.3,-75.08,545.9623583,0,-1.5708,0
12.165,45.3,-75.08,545.9623583,0,-1.5708,0
12.17,45.3,-75.08,545.9623583,0,-1.5708,0
12.175,45.3,-75.08,545.9623583,0,-1.5708,0
12.18,45.3,-75.08,545.9623583,0,-1.5708,0
12.185,45.3,-75.08,545.9623583,0,-1.5708,0
12.19,45.3,-75.08,545.9623583,0,-1.5708,0
12.195,45.3,-75.08,545.9623583,0,-1.5708,0
12.2,45.3,-75.08,545.9623583,0,-1.5708,0
12.205,45.3,-75.08,545.9623583,0,-1.5708,0
12.21,45.3,-75.08,545.9623583,0,-1.5708,0
12.215,45.3,-75.08,545.9623583,0,-1.5708,0
12.22,45.3,-75.08,545.9623583,0,-1.5708,0
12.225,45.3,-75.08,545.9623583,0,-1.5708,0
12.23,45.3,-75.08,545.9623583,0,-1.5708,0
12.235,45.3,-75.08,545.9623583,0,-1.5708,0
12.24,45.3,-75.08,545.9623583,0,-1.5708,0
12.245,45.3,-75.08,545.9623583,0,-1.5708,0
12.25,45.3,-75.08,545.9623583,0,-1.5708,0
12.255,45.3,-75.08,545.9623583,0,-1.5708,0
12.26,45.3,-75.08,545.9623583,0,-1.5708,0
12.265,45.3,-75.08,545.9623583,0,-1.5708,0
12.27,45.3,-75.08,545.9623583,0,-1.5708,0
12.275,45.3,-75.08,545.9623583,0,-1.5708,0
12.28,45.3,-75.08,545.9623583,0,-1.5708,0
12.285,45.3,-75.08,545.9623583,0,-1.5708,0
12.29,45.3,-75.08,545.9623583,0,-1.5708,0
12.295,45.3,-75.08,545.9623583,0,-1.5708,0
12.3,45.3,-75.08,545.9623583,0,-1.5708,0
12.305,45.3,-75.08,545.9623583,0,-1.5708,0
12.31,45.3,-75.08,545.9623583,0,-1.5708,0
12.315,45.3,-75.08,545.9623583,0,-1.5708,0
12.32,45.3,-75.08,545.9623583,0,-1.5708,0
12.325,45.3,-75.08,545.9623583,0,-1.5708,0
12.33,45.3,-75.08,545.9623583,0,-1.5708,0
12.335,45.3,-75.08,545.9623583,0,-1.5708,0
12.34,45.3,-75.08,545.9623583,0,-1.5708,0
12.345,45.3,-75.08,545.9623583,0,-1.5708,0
12.35,45.3,-75.08,545.9623583,0,-1.5708,0
12.355,45.3,-75.08,545.9623583,0,-1.5708,0
12.36,45.3,-75.08,545.9623583,0,-1.5708,0
12.365,45.3,-75.08,545.9623583,0,-1.5708,0
12.37,45.3,-75.08,545.9623583,0,-1.5708,0
12.375,45.3,-75.08,545.9623583,0,-1.5708,0
12.38,45.3,-75.08,545.9623583,0,-1.5708,0
12.385,45.3,-75.08,545.9623583,0,-1.5708,0
12.39,45.3,-75.08,545.9623583,0,-1.5708,0
12.395,45.3,-75.08,545.9623583,0,-1.5708,0
12.4,45.3,-75.08,545.9623583,0,-1.5708,0
12.405,45.3,-75.08,545.9623583,0,-1.5708,0
12.41,45.3,-75.08,545.9623583,0,-1.5708,0
12.415,45.3,-75.08,545.9623583,0,-1.5708,0
12.42,45.3,-75.08,545.9623583,0,-1.5708,0
12.425,45.3,-75.08,545.9623583,0,-1.5708,0
12.43,45.3,-75.08,545.9623583,0,-1.5708,0
12.435,45.3,-75.08,545.9623583,0,-1.5708,0
12.44,45.3,-75.08,545.9623583,0,-1.5708,0
12.445,45.3,-75.08,545.9623583,0,-1.5708,0
12.45,45.3,-75.08,545.9623583,0,-1.5708,0
12.455,45.3,-75.08,545.9623583,0,-1.5708,0
12.46,45.3,-75.08,545.9623583,0,-1.5708,0
12.465,45.3,-75.08,545.9623583,0,-1.5708,0
12.47,45.3,-75.08,545.9623583,0,-1.5708,0
12.475,45.3,-75.08,545.9623583,0,-1.5708,0
12.48,45.3,-75.08,545.9623583,0,-1.5708,0
12.485,45.3,-75.08,545.9623583,0,-1.5708,0
12.49,45.3,-75.08,545.9623583,0,-1.5708,0
12.495,45.3,-75.08,545.9623583,0,-1.5708,0
12.5,45.3,-75.08,545.9623583,0,-1.5708,0
12.505,45.3,-75.08,545.9623583,0,-1.5708,0
12.51,45.3,-75.08,545.9623583,0,-1.5708,0
12.515,45.3,-75.08,545.9623583,0,-1.5708,0
12.52,45.3,-75.08,545.9623583,0,-1.5708,0
12.525,45.3,-75.08,545.9623583,0,-1.5708,0
12.53,45.3,-75.08,545.9623583,0,-1.5708,0
12.535,45.3,-75.08,545.9623583,0,-1.5708,0
12.54,45.3,-75.08,545.9623583,0,-1.5708,0
12.545,45.3,-75.08,545.9623583,0,-1.5708,0
12.55,45.3,-75.08,545.9623583,0,-1.5708,0
12.555,45.3,-75.08,545.9623583,0,-1.5708,0
12.56,45.3,-75.08,545.9623583,0,-1.5708,0
12.565,45.3,-75.08,545.9623583,0,-1.5708,0
12.57,45.3,-75.08,545.9623583,0,-1.5708,0
12.575,45.3,-75.08,545.9623583,0,-1.5708,0
12.58,45.3,-75.08,545.9623583,0,-1.5708,0
12.585,45.3,-75.08,545.9623583,0,-1.5708,0
12.59,45.3,-75.08,545.9623583,0,-1.5708,0
12.595,45.3,-75.08,545.9623583,0,-1.5708,0
12.6,45.3,-75.08,545.9623583,0,-1.5708,0
12.605,45.3,-75.08,545.9623583,0,-1.5708,0
12.61,45.3,-75.08,545.9623583,0,-1.5708,0
12.615,45.3,-75.08,545.9623583,0,-1.5708,0
12.62,45.3,-75.08,545.9623583,0,-1.5708,0
12.625,45.3,-75.08,545.9623583,0,-1.5708,0
12.63,45.3,-75.08,545.9623583,0,-1.5708,0
12.635,45.3,-75.08,545.9623583,0,-1.5708,0
12.64,45.3,-75.08,545.9623583,0,-1.5708,0
12.645,45.3,-75.08,545.9623583,0,-1.5708,0
12.65,45.3,-75.08,545.9623583,0,-1.5708,0
12.655,45.3,-75.08,545.9623583,0,-1.5708,0
12.66,45.3,-75.08,545.9623583,0,-1.5708,0
12.665,45.3,-75.08,545.9623583,0,-1.5708,0
12.67,45.3,-75.08,545.9623583,0,-1.5708,0
12.675,45.3,-75.08,545.9623583,0,-1.5708,0
12.68,45.3,-75.08,545.9623583,0,-1.5708,0
12.685,45.3,-75.08,545.9623583,0,-1.5708,0
12.69,45.3,-75.08,545.9623583,0,-1.5708,0
12.695,45.3,-75.08,545.9623583,0,-1.5708,0
12.7,45.3,-75.08,545.9623583,0,-1.5708,0
12.705,45.3,-75.08,545.9623583,0,-1.5708,0
12.71,45.3,-75.08,545.9623583,0,-1.5708,0
12.715,45.3,-75.08,545.9623583,0,-1.5708,0
12.72,45.3,-75.08,545.9623583,0,-1.5708,0
12.725,45.3,-75.08,545.9623583,0,-1.5708,0
12.73,45.3,-75.08,545.9623583,0,-1.5708,0
12.735,45.3,-75.08,545.9623583,0,-1.5708,0
12.74,45.3,-75.08,545.9623583,0,-1.5708,0
12.745,45.3,-75.08,545.9623583,0,-1.5708,0
12.75,45.3,-75.08,545.9623583,0,-1.5708,0
12.755,45.3,-75.08,545.9623583,0,-1.5708,0
12.76,45.3,-75.08,545.9623583,0,-1.5708,0
12.765,45.3,-75.08,545.9623583,0,-1.5708,0
12.77,45.3,-75.08,545.9623583,0,-1.5708,0
12.775,45.3,-75.08,545.9623583,0,-1.5708,0
12.78,45.3,-75.08,545.9623583,0,-1.5708,0
12.785,45.3,-75.08,545.9623583,0,-1.5708,0
12.79,45.3,-75.08,545.9623583,0,-1.5708,0
12.795,45.3,-75.08,545.9623583,0,-1.5708,0
12.8,45.3,-75.08,545.9623583,0,-1.5708,0
12.805,45.3,-75.08,545.9623583,0,-1.5708,0
12.81,45.3,-75.08,545.9623583,0,-1.5708,0
12.815,45.3,-75.08,545.9623583,0,-1.5708,0
12.82,45.3,-75.08,545.9623583,0,-1.5708,0
12.825,45.3,-75.08,545.9623583,0,-1.5708,0
12.83,45.3,-75.08,545.9623583,0,-1.5708,0
12.835,45.3,-75.08,545.9623583,0,-1.5708,0
12.84,45.3,-75.08,545.9623583,0,-1.5708,0
12.845,45.3,-75.08,545.9623583,0,-1.5708,0
12.85,45.3,-75.08,545.9623583,0,-1.5708,0
12.855,45.3,-75.08,545.9623583,0,-1.5708,0
12.86,45.3,-75.08,545.9623583,0,-1.5708,0
12.865,45.3,-75.08,545.9623583,0,-1.5708,0
12.87,45.3,-75.08,545.9623583,0,-1.5708,0
12.875,45.3,-75.08,545.9623583,0,-1.5708,0
12.88,45.3,-75.08,545.9623583,0,-1.5708,0
12.885,45.3,-75.08,545.9623583,0,-1.5708,0
12.89,45.3,-75.08,545.9623583,0,-1.5708,0
12.895,45.3,-75.08,545.9623583,0,-1.5708,0
12.9,45.3,-75.08,545.9623583,0,-1.5708,0
12.905,45.3,-75.08,545.9623583,0,-1.5708,0
12.91,45.3,-75.08,545.9623583,0,-1.5708,0
12.915,45.3,-75.08,545.9623583,0,-1.5708,0
12.92,45.3,-75.08,545.9623583,0,-1.5708,0
12.925,45.3,-75.08,545.9623583,0,-1.5708,0
12.93,45.3,-75.08,545.9623583,0,-1.5708,0
12.935,45.3,-75.08,545.9623583,0,-1.5708,0
12.94,45.3,-75.08,545.9623583,0,-1.5708,0
12.945,45.3,-75.08,545.9623583,0,-1.5708,0
12.95,45.3,-75.08,545.9623583,0,-1.5708,0
12.955,45.3,-75.08,545.9623583,0,-1.5708,0
12.96,45.3,-75.08,545.9623583,0,-1.5708,0
12.965,45.3,-75.08,545.9623583,0,-1.5708,0
12.97,45.3,-75.08,545.9623583,0,-1.5708,0
12.975,45.3,-75.08,545.9623583,0,-1.5708,0
12.98,45.3,-75.08,545.9623583,0,-1.5708,0
12.985,45.3,-75.08,545.9623583,0,-1.5708,0
12.99,45.3,-75.08,545.9623583,0,-1.5708,0
12.995,45.3,-75.08,545.9623583,0,-1.5708,0
13,45.3,-75.08,545.9623583,0,-1.5708,0
13.005,45.3,-75.08,545.9623583,0,-1.5708,0
13.01,45.3,-75.08,545.9623583,0,-1.5708,0
13.015,45.3,-75.08,545.9623583,0,-1.5708,0
13.02,45.3,-75.08,545.9623583,0,-1.5708,0
13.025,45.3,-75.08,545.9623583,0,-1.5708,0
13.03,45.3,-75.08,545.9623583,0,-1.5708,0
13.035,45.3,-75.08,545.9623583,0,-1.5708,0
13.04,45.3,-75.08,545.9623583,0,-1.5708,0
13.045,45.3,-75.08,545.9623583,0,-1.5708,0
13.05,45.3,-75.08,545.9623583,0,-1.5708,0
13.055,45.3,-75.08,545.9623583,0,-1.5708,0
13.06,45.3,-75.08,545.9623583,0,-1.5708,0
13.065,45.3,-75.08,545.9623583,0,-1.5708,0
13.07,45.3,-75.08,545.9623583,0,-1.5708,0
13.075,45.3,-75.08,545.9623583,0,-1.5708,0
13.08,45.3,-75.08,545.9623583,0,-1.5708,0
13.085,45.3,-75.08,545.9623583,0,-1.5708,0
13.09,45.3,-75.08,545.9623583,0,-1.5708,0
13.095,45.3,-75.08,545.9623583,0,-1.5708,0
13.1,45.3,-75.08,545.9623583,0,-1.5708,0
13.105,45.3,-75.08,545.9623583,0,-1.5708,0
13.11,45.3,-75.08,545.9623583,0,-1.5708,0
13.115,45.3,-75.08,545.9623583,0,-1.5708,0
13.12,45.3,-75.08,545.9623583,0,-1.5708,0
13.125,45.3,-75.08,545.9623583,0,-1.5708,0
13.13,45.3,-75.08,545.9623583,0,-1.5708,0
13.135,45.3,-75.08,545.9623583,0,-1.5708,0
13.14,45.3,-75.08,545.9623583,0,-1.5708,0
13.145,45.3,-75.08,545.9623583,0,-1.5708,0
13.15,45.3,-75.08,545.9623583,0,-1.5708,0
13.155,45.3,-75.08,545.9623583,0,-1.5708,0
13.16,45.3,-75.08,545.9623583,0,-1.5708,0
13.165,45.3,-75.08,545.9623583,0,-1.5708,0
13.17,45.3,-75.08,545.9623583,0,-1.5708,0
13.175,45.3,-75.08,545.9623583,0,-1.5708,0
13.18,45.3,-75.08,545.9623583,0,-1.5708,0
13.185,45.3,-75.08,545.9623583,0,-1.5708,0
13.19,45.3,-75.08,545.9623583,0,-1.5708,0
13.195,45.3,-75.08,545.9623583,0,-1.5708,0
13.2,45.3,-75.08,545.9623583,0,-1.5708,0
13.205,45.3,-75.08,545.9623583,0,-1.5708,0
13.21,45.3,-75.08,545.9623583,0,-1.5708,0
13.215,45.3,-75.08,545.9623583,0,-1.5708,0
13.22,45.3,-75.08,545.9623583,0,-1.5708,0
13.225,45.3,-75.08,545.9623583,0,-1.5708,0
13.23,45.3,-75.08,545.9623583,0,-1.5708,0
13.235,45.3,-75.08,545.9623583,0,-1.5708,0
13.24,45.3,-75.08,545.9623583,0,-1.5708,0
13.245,45.3,-75.08,545.9623583,0,-1.5708,0
13.25,45.3,-75.08,545.9623583,0,-1.5708,0
13.255,45.3,-75.08,545.9623583,0,-1.5708,0
13.26,45.3,-75.08,545.9623583,0,-1.5708,0
13.265,45.3,-75.08,545.9623583,0,-1.5708,0
13.27,45.3,-75.08,545.9623583,0,-1.5708,0
13.275,45.3,-75.08,545.9623583,0,-1.5708,0
13.28,45.3,-75.08,545.9623583,0,-1.5708,0
13.285,45.3,-75.08,545.9623583,0,-1.5708,0
13.29,45.3,-75.08,545.9623583,0,-1.5708,0
13.295,45.3,-75.08,545.9623583,0,-1.5708,0
13.3,45.3,-75.08,545.9623583,0,-1.5708,0
13.305,45.3,-75.08,545.9623583,0,-1.5708,0
13.31,45.3,-75.08,545.9623583,0,-1.5708,0
13.315,45.3,-75.08,545.9623583,0,-1.5708,0
13.32,45.3,-75.08,545.9623583,0,-1.5708,0
13.325,45.3,-75.08,545.9623583,0,-1.5708,0
13.33,45.3,-75.08,545.9623583,0,-1.5708,0
13.335,45.3,-75.08,545.9623583,0,-1.5708,0
13.34,45.3,-75.08,545.9623583,0,-1.5708,0
13.345,45.3,-75.08,545.9623583,0,-1.5708,0
13.35,45.3,-75.08,545.9623583,0,-1.5708,0
13.355,45.3,-75.08,545.9623583,0,-1.5708,0
13.36,45.3,-75.08,545.9623583,0,-1.5708,0
13.365,45.3,-75.08,545.9623583,0,-1.5708,0
13.37,45.3,-75.08,545.9623583,0,-1.5708,0
13.375,45.3,-75.08,545.9623583,0,-1.5708,0
13.38,45.3,-75.08,545.9623583,0,-1.5708,0
13.385,45.3,-75.08,545.9623583,0,-1.5708,0
13.39,45.3,-75.08,545.9623583,0,-1.5708,0
13.395,45.3,-75.08,545.9623583,0,-1.5708,0
13.4,45.3,-75.08,545.9623583,0,-1.5708,0
13.405,45.3,-75.08,545.9623583,0,-1.5708,0
13.41,45.3,-75.08,545.9623583,0,-1.5708,0
13.415,45.3,-75.08,545.9623583,0,-1.5708,0
13.42,45.3,-75.08,545.9623583,0,-1.5708,0
13.425,45.3,-75.08,545.9623583,0,-1.5708,0
13.43,45.3,-75.08,545.9623583,0,-1.5708,0
13.435,45.3,-75.08,545.9623583,0,-1.5708,0
13.44,45.3,-75.08,545.9623583,0,-1.5708,0
13.445,45.3,-75.08,545.9623583,0,-1.5708,0
13.45,45.3,-75.08,545.9623583,0,-1.5708,0
13.455,45.3,-75.08,545.9623583,0,-1.5708,0
13.46,45.3,-75.08,545.9623583,0,-1.5708,0
13.465,45.3,-75.08,545.9623583,0,-1.5708,0
13.47,45.3,-75.08,545.9623583,0,-1.5708,0
13.475,45.3,-75.08,545.9623583,0,-1.5708,0
13.48,45.3,-75.08,545.9623583,0,-1.5708,0
13.485,45.3,-75.08,545.9623583,0,-1.5708,0
13.49,45.3,-75.08,545.9623583,0,-1.5708,0
13.495,45.3,-75.08,545.9623583,0,-1.5708,0
13.5,45.3,-75.08,545.9623583,0,-1.5708,0
13.505,45.3,-75.08,545.9623583,0,-1.5708,0
13.51,45.3,-75.08,545.9623583,0,-1.5708,0
13.515,45.3,-75.08,545.9623583,0,-1.5708,0
13.52,45.3,-75.08,545.9623583,0,-1.5708,0
13.525,45.3,-75.08,545.9623583,0,-1.5708,0
13.53,45.3,-75.08,545.9623583,0,-1.5708,0
13.535,45.3,-75.08,545.9623583,0,-1.5708,0
13.54,45.3,-75.08,545.9623583,0,-1.5708,0
13.545,45.3,-75.08,545.9623583,0,-1.5708,0
13.55,45.3,-75.08,545.9623583,0,-1.5708,0
13.555,45.3,-75.08,545.9623583,0,-1.5708,0
13.56,45.3,-75.08,545.9623583,0,-1.5708,0
13.565,45.3,-75.08,545.9623583,0,-1.5708,0
13.57,45.3,-75.08,545.9623583,0,-1.5708,0
13.575,45.3,-75.08,545.9623583,0,-1.5708,0
13.58,45.3,-75.08,545.9623583,0,-1.5708,0
13.585,45.3,-75.08,545.9623583,0,-1.5708,0
13.59,45.3,-75.08,545.9623583,0,-1.5708,0
13.595,45.3,-75.08,545.9623583,0,-1.5708,0
13.6,45.3,-75.08,545.9623583,0,-1.5708,0
13.605,45.3,-75.08,545.9623583,0,-1.5708,0
13.61,45.3,-75.08,545.9623583,0,-1.5708,0
13.615,45.3,-75.08,545.9623583,0,-1.5708,0
13.62,45.3,-75.08,545.9623583,0,-1.5708,0
13.625,45.3,-75.08,545.9623583,0,-1.5708,0
13.63,45.3,-75.08,545.9623583,0,-1.5708,0
13.635,45.3,-75.08,545.9623583,0,-1.5708,0
13.64,45.3,-75.08,545.9623583,0,-1.5708,0
13.645,45.3,-75.08,545.9623583,0,-1.5708,0
13.65,45.3,-75.08,545.9623583,0,-1.5708,0
13.655,45.3,-75.08,545.9623583,0,-1.5708,0
13.66,45.3,-75.08,545.9623583,0,-1.5708,0
13.665,45.3,-75.08,545.9623583,0,-1.5708,0
13.67,45.3,-75.08,545.9623583,0,-1.5708,0
13.675,45.3,-75.08,545.9623583,0,-1.5708,0
13.68,45.3,-75.08,545.9623583,0,-1.5708,0
13.685,45.3,-75.08,545.9623583,0,-1.5708,0
13.69,45.3,-75.08,545.9623583,0,-1.5708,0
13.695,45.3,-75.08,545.9623583,0,-1.5708,0
13.7,45.3,-75.08,545.9623583,0,-1.5708,0
13.705,45.3,-75.08,545.9623583,0,-1.5708,0
13.71,45.3,-75.08,545.9623583,0,-1.5708,0
13.715,45.3,-75.08,545.9623583,0,-1.5708,0
13.72,45.3,-75.08,545.9623583,0,-1.5708,0
13.725,45.3,-75.08,545.9623583,0,-1.5708,0
13.73,45.3,-75.08,545.9623583,0,-1.5708,0
13.735,45.3,-75.08,545.9623583,0,-1.5708,0
13.74,45.3,-75.08,545.9623583,0,-1.5708,0
13.745,45.3,-75.08,545.9623583,0,-1.5708,0
13.75,45.3,-75.08,545.9623583,0,-1.5708,0
13.755,45.3,-75.08,545.9623583,0,-1.5708,0
13.76,45.3,-75.08,545.9623583,0,-1.5708,0
13.765,45.3,-75.08,545.9623583,0,-1.5708,0
13.77,45.3,-75.08,545.9623583,0,-1.5708,0
13.775,45.3,-75.08,545.9623583,0,-1.5708,0
13.78,45.3,-75.08,545.9623583,0,-1.5708,0
13.785,45.3,-75.08,545.9623583,0,-1.5708,0
13.79,45.3,-75.08,545.9623583,0,-1.5708,0
13.795,45.3,-75.08,545.9623583,0,-1.5708,0
13.8,45.3,-75.08,545.9623583,0,-1.5708,0
13.805,45.3,-75.08,545.9623583,0,-1.5708,0
13.81,45.3,-75.08,545.9623583,0,-1.5708,0
13.815,45.3,-75.08,545.9623583,0,-1.5708,0
13.82,45.3,-75.08,545.9623583,0,-1.5708,0
13.825,45.3,-75.08,545.9623583,0,-1.5708,0
13.83,45.3,-75.08,545.9623583,0,-1.5708,0
13.835,45.3,-75.08,545.9623583,0,-1.5708,0
13.84,45.3,-75.08,545.9623583,0,-1.5708,0
13.845,45.3,-75.08,545.9623583,0,-1.5708,0
13.85,45.3,-75.08,545.9623583,0,-1.5708,0
13.855,45.3,-75.08,545.9623583,0,-1.5708,0
13.86,45.3,-75.08,545.9623583,0,-1.5708,0
13.865,45.3,-75.08,545.9623583,0,-1.5708,0
13.87,45.3,-75.08,545.9623583,0,-1.5708,0
13.875,45.3,-75.08,545.9623583,0,-1.5708,0
13.88,45.3,-75.08,545.9623583,0,-1.5708,0
13.885,45.3,-75.08,545.9623583,0,-1.5708,0
13.89,45.3,-75.08,545.9623583,0,-1.5708,0
13.895,45.3,-75.08,545.9623583,0,-1.5708,0
13.9,45.3,-75.08,545.9623583,0,-1.5708,0
13.905,45.3,-75.08,545.9623583,0,-1.5708,0
13.91,45.3,-75.08,545.9623583,0,-1.5708,0
13.915,45.3,-75.08,545.9623583,0,-1.5708,0
13.92,45.3,-75.08,545.9623583,0,-1.5708,0
13.925,45.3,-75.08,545.9623583,0,-1.5708,0
13.93,45.3,-75.08,545.9623583,0,-1.5708,0
13.935,45.3,-75.08,545.9623583,0,-1.5708,0
13.94,45.3,-75.08,545.9623583,0,-1.5708,0
13.945,45.3,-75.08,545.9623583,0,-1.5708,0
13.95,45.3,-75.08,545.9623583,0,-1.5708,0
13.955,45.3,-75.08,545.9623583,0,-1.5708,0
13.96,45.3,-75.08,545.9623583,0,-1.5708,0
13.965,45.3,-75.08,545.9623583,0,-1.5708,0
13.97,45.3,-75.08,545.9623583,0,-1.5708,0
13.975,45.3,-75.08,545.9623583,0,-1.5708,0
13.98,45.3,-75.08,545.9623583,0,-1.5708,0
13.985,45.3,-75.08,545.9623583,0,-1.5708,0
13.99,45.3,-75.08,545.9623583,0,-1.5708,0
13.995,45.3,-75.08,545.9623583,0,-1.5708,0
14,45.3,-75.08,545.9623583,0,-1.5708,0
14.005,45.3,-75.08,545.9623583,0,-1.5708,0
14.01,45.3,-75.08,545.9623583,0,-1.5708,0
14.015,45.3,-75.08,545.9623583,0,-1.5708,0
14.02,45.3,-75.08,545.9623583,0,-1.5708,0
14.025,45.3,-75.08,545.9623583,0,-1.5708,0
14.03,45.3,-75.08,545.9623583,0,-1.5708,0
14.035,45.3,-75.08,545.9623583,0,-1.5708,0
14.04,45.3,-75.08,545.9623583,0,-1.5708,0
14.045,45.3,-75.08,545.9623583,0,-1.5708,0
14.05,45.3,-75.08,545.9623583,0,-1.5708,0
14.055,45.3,-75.08,545.9623583,0,-1.5708,0
14.06,45.3,-75.08,545.9623583,0,-1.5708,0
14.065,45.3,-75.08,545.9623583,0,-1.5708,0
14.07,45.3,-75.08,545.9623583,0,-1.5708,0
14.075,45.3,-75.08,545.9623583,0,-1.5708,0
14.08,45.3,-75.08,545.9623583,0,-1.5708,0
14.085,45.3,-75.08,545.9623583,0,-1.5708,0
14.09,45.3,-75.08,545.9623583,0,-1.5708,0
14.095,45.3,-75.08,545.9623583,0,-1.5708,0
14.1,45.3,-75.08,545.9623583,0,-1.5708,0
14.105,45.3,-75.08,545.9623583,0,-1.5708,0
14.11,45.3,-75.08,545.9623583,0,-1.5708,0
14.115,45.3,-75.08,545.9623583,0,-1.5708,0
14.12,45.3,-75.08,545.9623583,0,-1.5708,0
14.125,45.3,-75.08,545.9623583,0,-1.5708,0
14.13,45.3,-75.08,545.9623583,0,-1.5708,0
14.135,45.3,-75.08,545.9623583,0,-1.5708,0
14.14,45.3,-75.08,545.9623583,0,-1.5708,0
14.145,45.3,-75.08,545.9623583,0,-1.5708,0
14.15,45.3,-75.08,545.9623583,0,-1.5708,0
14.155,45.3,-75.08,545.9623583,0,-1.5708,0
14.16,45.3,-75.08,545.9623583,0,-1.5708,0
14.165,45.3,-75.08,545.9623583,0,-1.5708,0
14.17,45.3,-75.08,545.9623583,0,-1.5708,0
14.175,45.3,-75.08,545.9623583,0,-1.5708,0
14.18,45.3,-75.08,545.9623583,0,-1.5708,0
14.185,45.3,-75.08,545.9623583,0,-1.5708,0
14.19,45.3,-75.08,545.9623583,0,-1.5708,0
14.195,45.3,-75.08,545.9623583,0,-1.5708,0
14.2,45.3,-75.08,545.9623583,0,-1.5708,0
14.205,45.3,-75.08,545.9623583,0,-1.5708,0
14.21,45.3,-75.08,545.9623583,0,-1.5708,0
14.215,45.3,-75.08,545.9623583,0,-1.5708,0
14.22,45.3,-75.08,545.9623583,0,-1.5708,0
14.225,45.3,-75.08,545.9623583,0,-1.5708,0
14.23,45.3,-75.08,545.9623583,0,-1.5708,0
14.235,45.3,-75.08,545.9623583,0,-1.5708,0
14.24,45.3,-75.08,545.9623583,0,-1.5708,0
14.245,45.3,-75.08,545.9623583,0,-1.5708,0
14.25,45.3,-75.08,545.9623583,0,-1.5708,0
14.255,45.3,-75.08,545.9623583,0,-1.5708,0
14.26,45.3,-75.08,545.9623583,0,-1.5708,0
14.265,45.3,-75.08,545.9623583,0,-1.5708,0
14.27,45.3,-75.08,545.9623583,0,-1.5708,0
14.275,45.3,-75.08,545.9623583,0,-1.5708,0
14.28,45.3,-75.08,545.9623583,0,-1.5708,0
14.285,45.3,-75.08,545.9623583,0,-1.5708,0
14.29,45.3,-75.08,545.9623583,0,-1.5708,0
14.295,45.3,-75.08,545.9623583,0,-1.5708,0
14.3,45.3,-75.08,545.9623583,0,-1.5708,0
14.305,45.3,-75.08,545.9623583,0,-1.5708,0
14.31,45.3,-75.08,545.9623583,0,-1.5708,0
14.315,45.3,-75.08,545.9623583,0,-1.5708,0
14.32,45.3,-75.08,545.9623583,0,-1.5708,0
14.325,45.3,-75.08,545.9623583,0,-1.5708,0
14.33,45.3,-75.08,545.9623583,0,-1.5708,0
14.335,45.3,-75.08,545.9623583,0,-1.5708,0
14.34,45.3,-75.08,545.9623583,0,-1.5708,0
14.345,45.3,-75.08,545.9623583,0,-1.5708,0
14.35,45.3,-75.08,545.9623583,0,-1.5708,0
14.355,45.3,-75.08,545.9623583,0,-1.5708,0
14.36,45.3,-75.08,545.9623583,0,-1.5708,0
14.365,45.3,-75.08,545.9623583,0,-1.5708,0
14.37,45.3,-75.08,545.9623583,0,-1.5708,0
14.375,45.3,-75.08,545.9623583,0,-1.5708,0
14.38,45.3,-75.08,545.9623583,0,-1.5708,0
14.385,45.3,-75.08,545.9623583,0,-1.5708,0
14.39,45.3,-75.08,545.9623583,0,-1.5708,0
14.395,45.3,-75.08,545.9623583,0,-1.5708,0
14.4,45.3,-75.08,545.9623583,0,-1.5708,0
14.405,45.3,-75.08,545.9623583,0,-1.5708,0
14.41,45.3,-75.08,545.9623583,0,-1.5708,0
14.415,45.3,-75.08,545.9623583,0,-1.5708,0
14.42,45.3,-75.08,545.9623583,0,-1.5708,0
14.425,45.3,-75.08,545.9623583,0,-1.5708,0
14.43,45.3,-75.08,545.9623583,0,-1.5708,0
14.435,45.3,-75.08,545.9623583,0,-1.5708,0
14.44,45.3,-75.08,545.9623583,0,-1.5708,0
14.445,45.3,-75.08,545.9623583,0,-1.5708,0
14.45,45.3,-75.08,545.9623583,0,-1.5708,0
14.455,45.3,-75.08,545.9623583,0,-1.5708,0
14.46,45.3,-75.08,545.9623583,0,-1.5708,0
14.465,45.3,-75.08,545.9623583,0,-1.5708,0
14.47,45.3,-75.08,545.9623583,0,-1.5708,0
14.475,45.3,-75.08,545.9623583,0,-1.5708,0
14.48,45.3,-75.08,545.9623583,0,-1.5708,0
14.485,45.3,-75.08,545.9623583,0,-1.5708,0
14.49,45.3,-75.08,545.9623583,0,-1.5708,0
14.495,45.3,-75.08,545.9623583,0,-1.5708,0
14.5,45.3,-75.08,545.9623583,0,-1.5708,0
14.505,45.3,-75.08,545.9623583,0,-1.5708,0
14.51,45.3,-75.08,545.9623583,0,-1.5708,0
14.515,45.3,-75.08,545.9623583,0,-1.5708,0
14.52,45.3,-75.08,545.9623583,0,-1.5708,0
14.525,45.3,-75.08,545.9623583,0,-1.5708,0
14.53,45.3,-75.08,545.9623583,0,-1.5708,0
14.535,45.3,-75.08,545.9623583,0,-1.5708,0
14.54,45.3,-75.08,545.9623583,0,-1.5708,0
14.545,45.3,-75.08,545.9623583,0,-1.5708,0
